StatLv,Hp,HpLP,ForceRate,ForceRateLP,LethalRate,LethalRateLP,LethalAtkRate,LethalAtkRateLP,Atk,AtkLP,CriRate,CriRateLP,CriAtk,CriAtkLP,PowerLight,PowerLightRune,PowerDark,PowerDarkRune,PowerAgilityRate,PowerAgilityRateRune,PowerAuthorityRate,PowerAuthorityRateRune,GoldBonusRate,GoldBonusRateStone,ExpBounsRate,ExpBounsRateStone,SkillDmgRate,SkillDmgRateStone,BossDmgRate,BossDmgRateStone
1,1,1,0.1,1,0.1,1,1,1,1,1,0.1,1,1,1,0.1,1,0.1,1,0.2,1,1,1,1,10,100,10,0.1,10,0.1,10
2,2,1,0.2,1,0.2,1,2,1,2,1,0.2,1,2,1,0.2,1,0.2,3,0.4,3,2,3,2,20,102,20,0.2,20,0.2,20
3,3,1,0.3,1,0.3,1,3,1,3,1,0.3,1,3,1,0.3,1,0.3,5,0.6,5,3,5,3,30,104,30,0.3,30,0.3,30
4,4,1,0.4,1,0.4,1,4,1,4,1,0.4,1,4,1,0.4,1,0.4,7,0.8,7,4,7,4,40,106,40,0.4,40,0.4,40
5,5,1,0.5,1,0.5,1,5,1,5,1,0.5,1,5,1,0.5,1,0.5,9,1,9,5,9,5,50,108,50,0.5,50,0.5,50
6,6,1,0.6,1,0.6,1,6,1,6,1,0.6,1,6,1,0.6,1,0.6,11,1.2,11,6,11,6,60,110,60,0.6,60,0.6,60
7,7,1,0.7,1,0.7,1,7,1,7,1,0.7,1,7,1,0.7,1,0.7,13,1.4,13,7,13,7,70,112,70,0.7,70,0.7,70
8,8,1,0.8,1,0.8,1,8,1,8,1,0.8,1,8,1,0.8,1,0.8,15,1.6,15,8,15,8,80,114,80,0.8,80,0.8,80
9,9,1,0.9,1,0.9,1,9,1,9,1,0.9,1,9,1,0.9,1,0.9,17,1.8,17,9,17,9,90,116,90,0.9,90,0.9,90
10,10,1,1,1,1,1,10,1,10,1,1,1,10,1,1,1,1,19,2,19,10,19,10,100,118,100,1,100,1,100
11,11,1,1.1,1,1.1,1,11,1,11,1,1.1,1,11,1,1.1,1,1.1,21,2.2,21,11,21,11,110,120,110,1.1,110,1.1,110
12,12,1,1.2,1,1.2,1,12,1,12,1,1.2,1,12,1,1.2,1,1.2,23,2.4,23,12,23,12,120,122,120,1.2,120,1.2,120
13,13,1,1.3,1,1.3,1,13,1,13,1,1.3,1,13,1,1.3,1,1.3,25,2.6,25,13,25,13,130,124,130,1.3,130,1.3,130
14,14,1,1.4,1,1.4,1,14,1,14,1,1.4,1,14,1,1.4,1,1.4,27,2.8,27,14,27,14,140,126,140,1.4,140,1.4,140
15,15,1,1.5,1,1.5,1,15,1,15,1,1.5,1,15,1,1.5,1,1.5,29,3,29,15,29,15,150,128,150,1.5,150,1.5,150
16,16,1,1.6,1,1.6,1,16,1,16,1,1.6,1,16,1,1.6,1,1.6,31,3.2,31,16,31,16,160,130,160,1.6,160,1.6,160
17,17,1,1.7,1,1.7,1,17,1,17,1,1.7,1,17,1,1.7,1,1.7,33,3.4,33,17,33,17,170,132,170,1.7,170,1.7,170
18,18,1,1.8,1,1.8,1,18,1,18,1,1.8,1,18,1,1.8,1,1.8,35,3.6,35,18,35,18,180,134,180,1.8,180,1.8,180
19,19,1,1.9,1,1.9,1,19,1,19,1,1.9,1,19,1,1.9,1,1.9,37,3.8,37,19,37,19,190,136,190,1.9,190,1.9,190
20,20,1,2,1,2,1,20,1,20,1,2,1,20,1,2,1,2,39,4,39,20,39,20,200,138,200,2,200,2,200
21,21,1,2.1,1,2.1,1,21,1,21,1,2.1,1,21,1,2.1,1,2.1,41,4.2,41,21,41,21,210,140,210,2.1,210,2.1,210
22,22,1,2.2,1,2.2,1,22,1,22,1,2.2,1,22,1,2.2,1,2.2,43,4.4,43,22,43,22,220,142,220,2.2,220,2.2,220
23,23,1,2.3,1,2.3,1,23,1,23,1,2.3,1,23,1,2.3,1,2.3,45,4.6,45,23,45,23,230,144,230,2.3,230,2.3,230
24,24,1,2.4,1,2.4,1,24,1,24,1,2.4,1,24,1,2.4,1,2.4,47,4.8,47,24,47,24,240,146,240,2.4,240,2.4,240
25,25,1,2.5,1,2.5,1,25,1,25,1,2.5,1,25,1,2.5,1,2.5,49,5,49,25,49,25,250,148,250,2.5,250,2.5,250
26,26,1,2.6,1,2.6,1,26,1,26,1,2.6,1,26,1,2.6,1,2.6,51,5.2,51,26,51,26,260,150,260,2.6,260,2.6,260
27,27,1,2.7,1,2.7,1,27,1,27,1,2.7,1,27,1,2.7,1,2.7,53,5.4,53,27,53,27,270,152,270,2.7,270,2.7,270
28,28,1,2.8,1,2.8,1,28,1,28,1,2.8,1,28,1,2.8,1,2.8,55,5.6,55,28,55,28,280,154,280,2.8,280,2.8,280
29,29,1,2.9,1,2.9,1,29,1,29,1,2.9,1,29,1,2.9,1,2.9,57,5.8,57,29,57,29,290,156,290,2.9,290,2.9,290
30,30,1,3,1,3,1,30,1,30,1,3,1,30,1,3,1,3,59,6,59,30,59,30,300,158,300,3,300,3,300
31,31,1,3.1,1,3.1,1,31,1,31,1,3.1,1,31,1,3.1,1,3.1,61,6.2,61,31,61,31,310,160,310,3.1,310,3.1,310
32,32,1,3.2,1,3.2,1,32,1,32,1,3.2,1,32,1,3.2,1,3.2,63,6.4,63,32,63,32,320,162,320,3.2,320,3.2,320
33,33,1,3.3,1,3.3,1,33,1,33,1,3.3,1,33,1,3.3,1,3.3,65,6.6,65,33,65,33,330,164,330,3.3,330,3.3,330
34,34,1,3.4,1,3.4,1,34,1,34,1,3.4,1,34,1,3.4,1,3.4,67,6.8,67,34,67,34,340,166,340,3.4,340,3.4,340
35,35,1,3.5,1,3.5,1,35,1,35,1,3.5,1,35,1,3.5,1,3.5,69,7,69,35,69,35,350,168,350,3.5,350,3.5,350
36,36,1,3.6,1,3.6,1,36,1,36,1,3.6,1,36,1,3.6,1,3.6,71,7.2,71,36,71,36,360,170,360,3.6,360,3.6,360
37,37,1,3.7,1,3.7,1,37,1,37,1,3.7,1,37,1,3.7,1,3.7,73,7.4,73,37,73,37,370,172,370,3.7,370,3.7,370
38,38,1,3.8,1,3.8,1,38,1,38,1,3.8,1,38,1,3.8,1,3.8,75,7.6,75,38,75,38,380,174,380,3.8,380,3.8,380
39,39,1,3.9,1,3.9,1,39,1,39,1,3.9,1,39,1,3.9,1,3.9,77,7.8,77,39,77,39,390,176,390,3.9,390,3.9,390
40,40,1,4,1,4,1,40,1,40,1,4,1,40,1,4,1,4,79,8,79,40,79,40,400,178,400,4,400,4,400
41,41,1,4.1,1,4.1,1,41,1,41,1,4.1,1,41,1,4.1,1,4.1,81,8.2,81,41,81,41,410,180,410,4.1,410,4.1,410
42,42,1,4.2,1,4.2,1,42,1,42,1,4.2,1,42,1,4.2,1,4.2,83,8.4,83,42,83,42,420,182,420,4.2,420,4.2,420
43,43,1,4.3,1,4.3,1,43,1,43,1,4.3,1,43,1,4.3,1,4.3,85,8.6,85,43,85,43,430,184,430,4.3,430,4.3,430
44,44,1,4.4,1,4.4,1,44,1,44,1,4.4,1,44,1,4.4,1,4.4,87,8.8,87,44,87,44,440,186,440,4.4,440,4.4,440
45,45,1,4.5,1,4.5,1,45,1,45,1,4.5,1,45,1,4.5,1,4.5,89,9,89,45,89,45,450,188,450,4.5,450,4.5,450
46,46,1,4.6,1,4.6,1,46,1,46,1,4.6,1,46,1,4.6,1,4.6,91,9.2,91,46,91,46,460,190,460,4.6,460,4.6,460
47,47,1,4.7,1,4.7,1,47,1,47,1,4.7,1,47,1,4.7,1,4.7,93,9.4,93,47,93,47,470,192,470,4.7,470,4.7,470
48,48,1,4.8,1,4.8,1,48,1,48,1,4.8,1,48,1,4.8,1,4.8,95,9.6,95,48,95,48,480,194,480,4.8,480,4.8,480
49,49,1,4.9,1,4.9,1,49,1,49,1,4.9,1,49,1,4.9,1,4.9,97,9.8,97,49,97,49,490,196,490,4.9,490,4.9,490
50,50,1,5,1,5,1,50,1,50,1,5,1,50,1,5,1,5,99,10,99,50,99,50,500,198,500,5,500,5,500
51,51,1,5.1,1,5.1,1,51,1,51,1,5.1,1,51,1,5.1,1,5.1,101,10.2,101,51,101,51,510,200,510,5.1,510,5.1,510
52,52,1,5.2,1,5.2,1,52,1,52,1,5.2,1,52,1,5.2,1,5.2,103,10.4,103,52,103,52,520,202,520,5.2,520,5.2,520
53,53,1,5.3,1,5.3,1,53,1,53,1,5.3,1,53,1,5.3,1,5.3,105,10.6,105,53,105,53,530,204,530,5.3,530,5.3,530
54,54,1,5.4,1,5.4,1,54,1,54,1,5.4,1,54,1,5.4,1,5.4,107,10.8,107,54,107,54,540,206,540,5.4,540,5.4,540
55,55,1,5.5,1,5.5,1,55,1,55,1,5.5,1,55,1,5.5,1,5.5,109,11,109,55,109,55,550,208,550,5.5,550,5.5,550
56,56,1,5.6,1,5.6,1,56,1,56,1,5.6,1,56,1,5.6,1,5.6,111,11.2,111,56,111,56,560,210,560,5.6,560,5.6,560
57,57,1,5.7,1,5.7,1,57,1,57,1,5.7,1,57,1,5.7,1,5.7,113,11.4,113,57,113,57,570,212,570,5.7,570,5.7,570
58,58,1,5.8,1,5.8,1,58,1,58,1,5.8,1,58,1,5.8,1,5.8,115,11.6,115,58,115,58,580,214,580,5.8,580,5.8,580
59,59,1,5.9,1,5.9,1,59,1,59,1,5.9,1,59,1,5.9,1,5.9,117,11.8,117,59,117,59,590,216,590,5.9,590,5.9,590
60,60,1,6,1,6,1,60,1,60,1,6,1,60,1,6,1,6,119,12,119,60,119,60,600,218,600,6,600,6,600
61,61,1,6.1,1,6.1,1,61,1,61,1,6.1,1,61,1,6.1,1,6.1,121,12.2,121,61,121,61,610,220,610,6.1,610,6.1,610
62,62,1,6.2,1,6.2,1,62,1,62,1,6.2,1,62,1,6.2,1,6.2,123,12.4,123,62,123,62,620,222,620,6.2,620,6.2,620
63,63,1,6.3,1,6.3,1,63,1,63,1,6.3,1,63,1,6.3,1,6.3,125,12.6,125,63,125,63,630,224,630,6.3,630,6.3,630
64,64,1,6.4,1,6.4,1,64,1,64,1,6.4,1,64,1,6.4,1,6.4,127,12.8,127,64,127,64,640,226,640,6.4,640,6.4,640
65,65,1,6.5,1,6.5,1,65,1,65,1,6.5,1,65,1,6.5,1,6.5,129,13,129,65,129,65,650,228,650,6.5,650,6.5,650
66,66,1,6.6,1,6.6,1,66,1,66,1,6.6,1,66,1,6.6,1,6.6,131,13.2,131,66,131,66,660,230,660,6.6,660,6.6,660
67,67,1,6.7,1,6.7,1,67,1,67,1,6.7,1,67,1,6.7,1,6.7,133,13.4,133,67,133,67,670,232,670,6.7,670,6.7,670
68,68,1,6.8,1,6.8,1,68,1,68,1,6.8,1,68,1,6.8,1,6.8,135,13.6,135,68,135,68,680,234,680,6.8,680,6.8,680
69,69,1,6.9,1,6.9,1,69,1,69,1,6.9,1,69,1,6.9,1,6.9,137,13.8,137,69,137,69,690,236,690,6.9,690,6.9,690
70,70,1,7,1,7,1,70,1,70,1,7,1,70,1,7,1,7,139,14,139,70,139,70,700,238,700,7,700,7,700
71,71,1,7.1,1,7.1,1,71,1,71,1,7.1,1,71,1,7.1,1,7.1,141,14.2,141,71,141,71,710,240,710,7.1,710,7.1,710
72,72,1,7.2,1,7.2,1,72,1,72,1,7.2,1,72,1,7.2,1,7.2,143,14.4,143,72,143,72,720,242,720,7.2,720,7.2,720
73,73,1,7.3,1,7.3,1,73,1,73,1,7.3,1,73,1,7.3,1,7.3,145,14.6,145,73,145,73,730,244,730,7.3,730,7.3,730
74,74,1,7.4,1,7.4,1,74,1,74,1,7.4,1,74,1,7.4,1,7.4,147,14.8,147,74,147,74,740,246,740,7.4,740,7.4,740
75,75,1,7.5,1,7.5,1,75,1,75,1,7.5,1,75,1,7.5,1,7.5,149,15,149,75,149,75,750,248,750,7.5,750,7.5,750
76,76,1,7.6,1,7.6,1,76,1,76,1,7.6,1,76,1,7.6,1,7.6,151,15.2,151,76,151,76,760,250,760,7.6,760,7.6,760
77,77,1,7.7,1,7.7,1,77,1,77,1,7.7,1,77,1,7.7,1,7.7,153,15.4,153,77,153,77,770,252,770,7.7,770,7.7,770
78,78,1,7.8,1,7.8,1,78,1,78,1,7.8,1,78,1,7.8,1,7.8,155,15.6,155,78,155,78,780,254,780,7.8,780,7.8,780
79,79,1,7.9,1,7.9,1,79,1,79,1,7.9,1,79,1,7.9,1,7.9,157,15.8,157,79,157,79,790,256,790,7.9,790,7.9,790
80,80,1,8,1,8,1,80,1,80,1,8,1,80,1,8,1,8,159,16,159,80,159,80,800,258,800,8,800,8,800
81,81,1,8.1,1,8.1,1,81,1,81,1,8.1,1,81,1,8.1,1,8.1,161,16.2,161,81,161,81,810,260,810,8.1,810,8.1,810
82,82,1,8.2,1,8.2,1,82,1,82,1,8.2,1,82,1,8.2,1,8.2,163,16.4,163,82,163,82,820,262,820,8.2,820,8.2,820
83,83,1,8.3,1,8.3,1,83,1,83,1,8.3,1,83,1,8.3,1,8.3,165,16.6,165,83,165,83,830,264,830,8.3,830,8.3,830
84,84,1,8.4,1,8.4,1,84,1,84,1,8.4,1,84,1,8.4,1,8.4,167,16.8,167,84,167,84,840,266,840,8.4,840,8.4,840
85,85,1,8.5,1,8.5,1,85,1,85,1,8.5,1,85,1,8.5,1,8.5,169,17,169,85,169,85,850,268,850,8.5,850,8.5,850
86,86,1,8.6,1,8.6,1,86,1,86,1,8.6,1,86,1,8.6,1,8.6,171,17.2,171,86,171,86,860,270,860,8.6,860,8.6,860
87,87,1,8.7,1,8.7,1,87,1,87,1,8.7,1,87,1,8.7,1,8.7,173,17.4,173,87,173,87,870,272,870,8.7,870,8.7,870
88,88,1,8.8,1,8.8,1,88,1,88,1,8.8,1,88,1,8.8,1,8.8,175,17.6,175,88,175,88,880,274,880,8.8,880,8.8,880
89,89,1,8.9,1,8.9,1,89,1,89,1,8.9,1,89,1,8.9,1,8.9,177,17.8,177,89,177,89,890,276,890,8.9,890,8.9,890
90,90,1,9,1,9,1,90,1,90,1,9,1,90,1,9,1,9,179,18,179,90,179,90,900,278,900,9,900,9,900
91,91,1,9.1,1,9.1,1,91,1,91,1,9.1,1,91,1,9.1,1,9.1,181,18.2,181,91,181,91,910,280,910,9.1,910,9.1,910
92,92,1,9.2,1,9.2,1,92,1,92,1,9.2,1,92,1,9.2,1,9.2,183,18.4,183,92,183,92,920,282,920,9.2,920,9.2,920
93,93,1,9.3,1,9.3,1,93,1,93,1,9.3,1,93,1,9.3,1,9.3,185,18.6,185,93,185,93,930,284,930,9.3,930,9.3,930
94,94,1,9.4,1,9.4,1,94,1,94,1,9.4,1,94,1,9.4,1,9.4,187,18.8,187,94,187,94,940,286,940,9.4,940,9.4,940
95,95,1,9.5,1,9.5,1,95,1,95,1,9.5,1,95,1,9.5,1,9.5,189,19,189,95,189,95,950,288,950,9.5,950,9.5,950
96,96,1,9.6,1,9.6,1,96,1,96,1,9.6,1,96,1,9.6,1,9.6,191,19.2,191,96,191,96,960,290,960,9.6,960,9.6,960
97,97,1,9.7,1,9.7,1,97,1,97,1,9.7,1,97,1,9.7,1,9.7,193,19.4,193,97,193,97,970,292,970,9.7,970,9.7,970
98,98,1,9.8,1,9.8,1,98,1,98,1,9.8,1,98,1,9.8,1,9.8,195,19.6,195,98,195,98,980,294,980,9.8,980,9.8,980
99,99,1,9.9,1,9.9,1,99,1,99,1,9.9,1,99,1,9.9,1,9.9,197,19.8,197,99,197,99,990,296,990,9.9,990,9.9,990
100,100,1,10,1,10,1,100,1,100,1,10,1,100,1,10,1,10,199,20,199,100,199,100,1000,298,1000,10,1000,10,1000
