ID,Function,FunctionNameId,WeaponOption,ArmorOption,NecklaceOption,RingOption
1,HpMaxRate,0,0,1,0,0
2,HpRecovery,0,0,0,1,0
3,ForceRate,0,1,0,0,0
4,LethalRate,0,0,0,0,1
5,LethalAtkRate,0,1,0,0,0
6,HpAbsorbRate,0,0,0,1,0
7,AtkMaxRate,0,1,0,0,0
8,CriRate,0,0,0,0,1
9,CriAtkRate,0,1,0,0,0
10,Pen,0,1,0,0,0
11,AtkAb,0,0,0,0,1
12,DmgReductionFree,0,0,0,1,0
13,PowerLightRate,0,0,0,0,1
14,PowerLightDef,0,0,1,0,0
15,PowerDarkRate,0,0,0,0,1
16,PowerDarkDef,0,0,1,0,0
17,PowerFireRate,0,0,0,0,1
18,PowerFireDef,0,0,0,1,0
19,PowerSeaRate,0,0,0,0,1
20,PowerSeaDef,0,0,0,1,0
21,PowerAgilityRate,0,0,0,1,0
22,PowerAuthorityRate,0,0,0,1,0
23,StunRate,0,0,0,0,1
24,Stun,0,0,1,0,0
25,BlockRate,0,0,0,1,0
26,Block,0,0,1,0,0
27,MissRate,0,0,1,0,0
28,CastingSpeedRate,0,0,1,0,0
29,DmgReduction,0,0,1,0,0
30,5DmgRate,0,1,0,0,0
31,6DmgRate,0,1,0,0,0
32,7DmgRate,0,1,0,0,0
33,GoldBonusRate,0,1,1,1,1
34,ExpBonusRate,0,1,1,1,1
35,SkillDmgRate,0,1,1,1,1
36,BossDmgRate,0,1,1,1,1
