ID,Function,Measure,Grade1Min,Grade1Max,Grade2Min,Grade2Max,Grade3Min,Grade3Max,Grade4Min,Grade4Max,Grade1Rate,Grade2Rate,Grade3Rate,Grade4Rate
1,HpMaxRate,1,1,50,51,100,101,150,151,200,55,30,14,1
2,HpRecovery,1,1,5,6,10,11,15,16,20,55,30,14,1
3,ForceRate,8,1,3,4,6,7,9,10,12,55,30,14,1
4,LethalRate,8,1,3,4,6,7,9,10,12,55,30,14,1
5,LethalAtkRate,8,1,3,4,6,7,9,10,12,55,30,14,1
6,HpAbsorbRate,8,1,3,4,6,7,9,10,12,55,30,14,1
7,AtkMaxRate,8,1,3,4,6,7,9,10,12,55,30,14,1
8,CriRate,8,1,3,4,6,7,9,10,12,55,30,14,1
9,CriAtkRate,1,1,10,11,20,21,30,31,40,55,30,14,1
10,Pen,1,1,5,6,10,11,15,16,20,55,30,14,1
11,AtkAb,1,1,10,11,20,21,30,31,40,55,30,14,1
12,DmgReductionFree,1,1,2,3,4,5,6,7,8,55,30,14,1
13,PowerLightRate,8,1,10,11,20,21,30,31,40,55,30,14,1
14,PowerLightDef,1,1,2,3,4,5,6,7,8,55,30,14,1
15,PowerDarkRate,8,1,10,11,20,21,30,31,40,55,30,14,1
16,PowerDarkDef,1,1,2,3,4,5,6,7,8,55,30,14,1
17,PowerFireRate,8,1,10,11,20,21,30,31,40,55,30,14,1
18,PowerFireDef,1,1,2,3,4,5,6,7,8,55,30,14,1
19,PowerSeaRate,8,1,10,11,20,21,30,31,40,55,30,14,1
20,PowerSeaDef,1,1,2,3,4,5,6,7,8,55,30,14,1
21,PowerAgilityRate,8,1,10,11,20,21,30,31,40,55,30,14,1
22,PowerAuthorityRate,8,1,10,11,20,21,30,31,40,55,30,14,1
23,StunRate,8,1,3,4,6,7,9,10,12,55,30,14,1
24,Stun,1,1,1,2,2,3,3,4,4,55,30,14,1
25,BlockRate,8,1,3,4,6,7,9,10,12,55,30,14,1
26,Block,1,1,1,2,2,3,3,4,4,55,30,14,1
27,MissRate,8,1,3,4,6,7,9,10,12,55,30,14,1
28,CastingSpeedRate,8,1,5,6,10,11,15,16,20,55,30,14,1
29,DmgReduction,1,1,3,4,6,7,9,10,12,55,30,14,1
30,5DmgRate,8,1,10,11,20,21,30,31,40,55,30,14,1
31,6DmgRate,8,1,10,11,20,21,30,31,40,55,30,14,1
32,7DmgRate,8,1,10,11,20,21,30,31,40,55,30,14,1
33,GoldBonusRate,8,1,10,11,20,21,30,31,40,55,30,14,1
34,ExpBonusRate,8,1,10,11,20,21,30,31,40,55,30,14,1
35,SkillDmgRate,8,1,10,11,20,21,30,31,40,55,30,14,1
36,BossDmgRate,8,1,10,11,20,21,30,31,40,55,30,14,1
