Id,Type,Fsm,Holy,Star,Hp,AtkMin,AtkMax,CriRate,CriAtk,Pen,AtkAdd,DmgReductionFree,PowerLight,PowerLightDef,PowerDark,PowerDarkDef,PowerFire,PowerFireDef,PowerSea,PowerSeaDef,PowerAgility,Def,AtkSpeed,DelayBeforeAtk,DelayAfterAtk,GoldMin,GoldMax,ExpMin,ExpMax,AffectId,DropRewardId
114,6,0,0,1,5700,1,5,10,5,11,11,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
115,6,1,0,1,5750,1,5,10,5,12,12,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
116,6,2,0,1,5800,1,5,10,5,12,12,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
117,6,0,0,1,5850,1,5,10,5,12,12,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
118,6,1,0,1,5900,1,5,10,5,12,12,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
119,6,2,0,1,5950,1,5,10,5,12,12,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
120,6,0,0,1,6000,1,5,10,5,12,12,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
121,6,1,0,1,6050,1,5,10,5,12,12,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
122,6,2,0,1,6100,1,5,10,5,12,12,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
123,6,0,0,1,6150,1,5,10,5,12,12,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
124,6,1,0,1,6200,1,5,10,5,12,12,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
125,6,0,0,1,6250,1,5,10,5,13,13,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
126,6,1,0,1,6300,1,5,10,5,13,13,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
127,6,0,0,1,6350,1,5,10,5,13,13,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
128,6,1,0,1,6400,1,5,10,5,13,13,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
129,6,2,0,1,6450,1,5,10,5,13,13,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
130,6,0,0,1,6500,1,5,10,5,13,13,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
131,6,0,0,1,6550,1,5,10,5,13,13,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
132,6,0,0,1,6600,1,5,10,5,13,13,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
133,6,0,0,1,6650,1,5,10,5,13,13,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
134,6,0,0,1,6700,1,5,10,5,13,13,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
135,6,0,0,1,6750,1,5,10,5,14,14,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
136,6,1,0,1,6800,1,5,10,5,14,14,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
137,6,0,0,1,6850,1,5,10,5,14,14,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
138,6,1,0,1,6900,1,5,10,5,14,14,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
139,6,0,0,1,6950,1,5,10,5,14,14,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
140,6,1,0,1,7000,1,5,10,5,14,14,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
141,6,0,0,1,7050,1,5,10,5,14,14,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
142,6,1,0,1,7100,1,5,10,5,14,14,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
143,6,0,0,1,7150,1,5,10,5,14,14,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
144,6,1,0,1,7200,1,5,10,5,14,14,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
145,6,0,0,1,7250,1,5,10,5,15,15,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
146,6,1,0,1,7300,1,5,10,5,15,15,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
147,6,0,0,1,7350,1,5,10,5,15,15,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
148,6,1,0,1,7400,1,5,10,5,15,15,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
149,6,0,0,1,7450,1,5,10,5,15,15,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
150,6,1,0,1,7500,1,5,10,5,15,15,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
151,6,0,0,1,7550,1,5,10,5,15,15,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
152,6,1,0,1,7600,1,5,10,5,15,15,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
153,6,0,0,1,7650,1,5,10,5,15,15,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
154,6,1,0,1,7700,1,5,10,5,15,15,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
155,6,0,0,1,7750,1,5,10,5,16,16,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
156,6,1,0,1,7800,1,5,10,5,16,16,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
157,7,0,0,1,7850,1,5,10,5,16,16,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
158,7,1,0,1,7900,1,5,10,5,16,16,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
159,7,0,0,1,7950,1,5,10,5,16,16,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
160,7,1,0,1,8000,1,5,10,5,16,16,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
161,7,0,0,1,8050,1,5,10,5,16,16,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
162,7,1,0,1,8100,1,5,10,5,16,16,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
163,7,0,0,1,8150,1,5,10,5,16,16,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
164,7,1,0,1,8200,1,5,10,5,16,16,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
165,7,0,0,1,8250,1,5,10,5,17,17,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
166,7,1,0,1,8300,1,5,10,5,17,17,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
167,7,0,0,1,8350,1,5,10,5,17,17,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
168,7,1,0,1,8400,1,5,10,5,17,17,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
169,7,0,0,1,8450,1,5,10,5,17,17,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
170,7,1,0,1,8500,1,5,10,5,17,17,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
171,7,0,0,1,8550,1,5,10,5,17,17,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
172,7,1,0,1,8600,1,5,10,5,17,17,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
173,7,0,0,1,8650,1,5,10,5,17,17,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
174,7,1,0,1,8700,1,5,10,5,17,17,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
175,7,0,0,1,8750,1,5,10,5,18,18,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
176,7,1,0,1,8800,1,5,10,5,18,18,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
177,7,0,0,1,8850,1,5,10,5,18,18,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
178,7,1,0,1,8900,1,5,10,5,18,18,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
179,7,0,0,1,8950,1,5,10,5,18,18,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
180,7,1,0,1,9000,1,5,10,5,18,18,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
181,7,0,0,1,9050,1,5,10,5,18,18,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
182,7,1,0,1,9100,1,5,10,5,18,18,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
183,7,0,0,1,9150,1,5,10,5,18,18,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
184,7,1,0,1,9200,1,5,10,5,18,18,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
185,7,0,0,1,9250,1,5,10,5,19,19,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
186,7,1,0,1,9300,1,5,10,5,19,19,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
187,7,2,0,1,9350,1,5,10,5,19,19,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
188,7,0,0,1,9400,1,5,10,5,19,19,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
189,7,1,0,1,9450,1,5,10,5,19,19,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
190,7,2,0,1,9500,1,5,10,5,19,19,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
191,7,3,0,1,9550,1,5,10,5,19,19,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
192,7,0,0,1,9600,1,5,10,5,19,19,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
193,7,1,0,1,9650,1,5,10,5,19,19,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
194,7,2,0,1,9700,1,5,10,5,19,19,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
195,7,3,0,1,9750,1,5,10,5,20,20,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
196,7,0,0,1,9800,1,5,10,5,20,20,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
197,7,1,0,1,9850,1,5,10,5,20,20,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
198,7,2,0,1,9900,1,5,10,5,20,20,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
199,7,3,0,1,9950,1,5,10,5,20,20,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
200,7,0,0,1,10000,1,5,10,5,20,20,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
201,7,1,0,1,10050,1,5,10,5,20,20,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
202,7,2,0,1,10100,1,5,10,5,20,20,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
203,7,3,0,1,10150,1,5,10,5,20,20,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
204,7,0,0,1,10200,1,5,10,5,20,20,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
205,7,1,0,1,10250,1,5,10,5,21,21,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
206,7,2,0,1,10300,1,5,10,5,21,21,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
207,7,3,0,1,10350,1,5,10,5,21,21,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
208,7,0,0,1,10400,1,5,10,5,21,21,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
209,7,1,0,1,10450,1,5,10,5,21,21,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
210,7,2,0,1,10500,1,5,10,5,21,21,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
211,7,3,0,1,10550,1,5,10,5,21,21,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
212,7,0,0,1,10600,1,5,10,5,21,21,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
213,7,1,0,1,10650,1,5,10,5,21,21,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
214,7,2,0,1,10700,1,5,10,5,21,21,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
215,7,3,0,1,10750,1,5,10,5,22,22,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
216,7,0,0,1,10800,1,5,10,5,22,22,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
217,7,1,0,1,10850,1,5,10,5,22,22,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
218,7,0,0,1,10900,1,5,10,5,22,22,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
219,7,1,0,1,10950,1,5,10,5,22,22,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
220,7,0,0,1,11000,1,5,10,5,22,22,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
221,7,1,0,1,11050,1,5,10,5,22,22,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
222,7,0,0,1,11100,1,5,10,5,22,22,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
223,7,1,0,1,11150,1,5,10,5,22,22,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
224,7,2,0,1,11200,1,5,10,5,22,22,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
225,7,0,0,1,11250,1,5,10,5,23,23,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
226,7,1,0,1,11300,1,5,10,5,23,23,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
227,7,2,0,1,11350,1,5,10,5,23,23,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,100,500,100,500,,
