Id,MobGId,MobNameId,MobExplainId,Type,Boss,Fsm,Holy,Scale,MotionId,HpBar,AtkRange
50020,5002,데몬,데몬,5,0,0,0,124,5002,345,263
50021,5002,데몬,데몬,5,0,1,0,135,5002,372,263
50030,5003,데몬플레임,데몬플레임,5,0,0,0,128,5002,419,263
50031,5003,데몬플레임,데몬플레임,5,0,1,0,139,5002,452,263
50040,5004,맨손헤비오크,맨손헤비오크,5,0,0,0,120,5004,328,225
50041,5004,맨손헤비오크,맨손헤비오크,5,0,1,0,113,5004,311,225
50050,5005,헤비오크,헤비오크,5,0,0,0,109,5004,306,263
50051,5005,헤비오크,헤비오크,5,0,1,0,102,5004,288,263
50060,5006,맨손파란헤비오크,맨손파란헤비오크,5,0,0,0,124,5004,336,225
50061,5006,맨손파란헤비오크,맨손파란헤비오크,5,0,1,0,111,5004,304,225
50070,5007,파란헤비오크,파란헤비오크,5,0,0,0,111,5004,308,263
50071,5007,파란헤비오크,파란헤비오크,5,0,1,0,104,5004,290,263
50080,5008,맨손회색헤비오크,맨손회색헤비오크,5,0,0,0,122,5004,333,225
50081,5008,맨손회색헤비오크,맨손회색헤비오크,5,0,1,0,107,5004,296,225
50090,5009,회색헤비오크,회색헤비오크,5,0,0,0,110,5004,308,263
50091,5009,회색헤비오크,회색헤비오크,5,0,1,0,102,5004,288,263
50100,5010,빨강오크,빨강오크,5,0,0,0,57,5010,200,180
50101,5010,빨강오크,빨강오크,5,0,1,0,49,5010,177,180
50110,5011,회색오크,회색오크,5,0,0,0,57,5010,194,180
50111,5011,회색오크,회색오크,5,0,1,0,50,5010,173,180
50120,5012,톱든오크,톱든오크,5,0,0,0,58,5010,194,180
50121,5012,톱든오크,톱든오크,5,0,1,0,51,5010,174,180
50130,5013,투구오크,투구오크,5,0,0,0,59,5010,231,180
50131,5013,투구오크,투구오크,5,0,1,0,51,5010,204,180
50140,5014,애꾸오크,애꾸오크,5,0,0,0,60,5010,200,180
50141,5014,애꾸오크,애꾸오크,5,0,1,0,52,5010,177,180
50150,5015,파란오크,파란오크,5,0,0,0,60,5010,209,180
50151,5015,파란오크,파란오크,5,0,1,0,53,5010,188,180
50160,5016,초록오크,초록오크,5,0,0,0,61,5010,205,180
50161,5016,초록오크,초록오크,5,0,1,0,54,5010,185,180
50170,5017,투구쓴해골,투구쓴해골,5,0,0,0,75,5017,278,210
50171,5017,투구쓴해골,투구쓴해골,5,0,1,0,68,5017,255,207
50172,5017,투구쓴해골,투구쓴해골,5,0,2,0,60,5017,229,203
50180,5018,머리띠해골,머리띠해골,5,0,0,0,75,5017,324,210
50181,5018,머리띠해골,머리띠해골,5,0,1,0,67,5017,293,207
50182,5018,머리띠해골,머리띠해골,5,0,2,0,60,5017,266,203
50190,5019,검든해골,검든해골,5,0,0,0,74,5017,258,210
50191,5019,검든해골,검든해골,5,0,1,0,66,5017,234,207
50192,5019,검든해골,검든해골,5,0,2,0,59,5017,212,203
50200,5020,입없는해골,입없는해골,5,0,0,0,73,5017,251,210
50201,5020,입없는해골,입없는해골,5,0,1,0,66,5017,230,207
50202,5020,입없는해골,입없는해골,5,0,2,0,58,5017,206,203
50210,5021,파란해골,파란해골,5,0,0,0,72,5017,226,210
50211,5021,파란해골,파란해골,5,0,1,0,65,5017,207,207
50212,5021,파란해골,파란해골,5,0,2,0,57,5017,186,203
50220,5022,애꾸눈해골,애꾸눈해골,5,0,0,0,72,5017,229,210
50221,5022,애꾸눈해골,애꾸눈해골,5,0,1,0,64,5017,207,207
50222,5022,애꾸눈해골,애꾸눈해골,5,0,2,0,57,5017,188,203
50230,5023,초록눈해골,초록눈해골,5,0,0,0,71,5017,231,210
50231,5023,초록눈해골,초록눈해골,5,0,1,0,63,5017,208,207
50232,5023,초록눈해골,초록눈해골,5,0,2,0,56,5017,188,203
50280,5028,바위골렘,바위골렘,5,0,0,0,102,5028,324,240
50281,5028,바위골렘,바위골렘,5,0,1,0,94,5028,301,240
50282,5028,바위골렘,바위골렘,5,0,2,0,79,5028,257,240
50290,5029,나무잎골렘,나무잎골렘,5,0,0,0,102,5028,345,240
50291,5029,나무잎골렘,나무잎골렘,5,0,1,0,95,5028,323,240
50292,5029,나무잎골렘,나무잎골렘,5,0,2,0,80,5028,277,240
50300,5030,차가운골렘,차가운골렘,5,0,0,0,103,5028,326,240
50301,5030,차가운골렘,차가운골렘,5,0,1,0,96,5028,306,240
50302,5030,차가운골렘,차가운골렘,5,0,2,0,81,5028,263,240
50310,5031,라바골렘,라바골렘,5,0,0,0,105,5028,351,240
50311,5031,라바골렘,라바골렘,5,0,1,0,98,5028,330,240
50312,5031,라바골렘,라바골렘,5,0,2,0,83,5028,284,240
50320,5032,기계보스,기계보스,5,0,0,0,108,5032,213,203
50321,5032,기계보스,기계보스,5,0,1,0,105,5032,208,203
50332,5033,기계보스2,기계보스2,5,0,2,0,109,5033,193,203
50340,5034,도끼보스,도끼보스,5,0,0,0,107,5034,296,229
50350,5035,쌍도끼보스,쌍도끼보스,5,0,0,0,114,5034,315,229
60000,6000,갈색토끼0,갈색토끼0,6,0,0,0,42,6000,136,225
60010,6001,회색토끼0,회색토끼0,6,0,0,0,42,6000,136,225
60020,6002,검은토끼0,검은토끼0,6,0,0,0,40,6000,131,225
60030,6003,흰색토끼0,흰색토끼0,6,0,0,0,44,6000,141,225
60040,6004,갈색토끼1,갈색토끼1,6,0,0,0,42,6004,151,225
60050,6005,회색토끼1,회색토끼1,6,0,0,0,42,6004,151,225
60060,6006,검은토끼1,검은토끼1,6,0,0,0,39,6004,143,225
60070,6007,흰색토끼1,흰색토끼1,6,0,0,0,45,6004,160,225
60150,6015,황소,황소,6,0,0,0,75,6015,284,195
60151,6015,황소,황소,6,0,1,0,68,6015,260,195
60152,6015,황소,황소,6,0,2,0,79,6015,298,195
60160,6016,회색소,회색소,6,0,0,0,76,6015,287,195
60161,6016,회색소,회색소,6,0,1,0,69,6015,264,195
60162,6016,회색소,회색소,6,0,2,0,80,6015,301,195
60170,6017,하얀소,하얀소,6,0,0,0,78,6015,294,195
60171,6017,하얀소,하얀소,6,0,1,0,70,6015,267,195
60172,6017,하얀소,하얀소,6,0,2,0,81,6015,304,195
60180,6018,검은소,검은소,6,0,0,0,74,6015,281,195
60181,6018,검은소,검은소,6,0,1,0,66,6015,254,195
60182,6018,검은소,검은소,6,0,2,0,78,6015,294,195
60190,6019,숫사자,숫사자,6,0,0,0,75,6019,262,210
60191,6019,숫사자,숫사자,6,0,1,0,72,6019,253,210
60200,6020,암사자,암사자,6,0,0,0,66,6019,195,199
60201,6020,암사자,암사자,6,0,1,0,45,6019,142,180
60210,6021,멧돼지,멧돼지,6,0,0,0,98,6021,213,180
60211,6021,멧돼지,멧돼지,6,0,1,0,90,6021,198,177
60212,6021,멧돼지,멧돼지,6,0,2,0,105,6021,142,173
60220,6022,초록악어,초록악어,6,0,0,0,90,6022,126,195
60230,6023,녹색악어,녹색악어,6,0,0,0,92,6022,128,197
60240,6024,보라악어,보라악어,6,0,0,0,93,6022,129,198
60250,6025,청록악어,청록악어,6,0,0,0,95,6022,131,200
60260,6026,빨간악어,빨간악어,6,0,0,0,98,6022,134,195
60270,6027,검은늑대,검은늑대,6,0,0,0,87,6027,209,188
60271,6027,검은늑대,검은늑대,6,0,1,0,79,6027,192,173
60280,6028,회색늑대,회색늑대,6,0,0,0,98,6027,231,195
60281,6028,회색늑대,회색늑대,6,0,1,0,90,6027,215,177
60290,6029,갈색늑대,갈색늑대,6,0,0,0,89,6027,213,180
60291,6029,갈색늑대,갈색늑대,6,0,1,0,81,6027,196,173
60300,6030,갈색쥐,갈색쥐,6,0,0,0,60,6030,110,150
60301,6030,갈색쥐,갈색쥐,6,0,1,0,56,6030,104,143
60310,6031,갈색노란눈쥐,갈색노란눈쥐,6,0,0,0,59,6030,108,150
60311,6031,갈색노란눈쥐,갈색노란눈쥐,6,0,1,0,55,6030,103,143
60320,6032,회색쥐,회색쥐,6,0,0,0,61,6030,111,150
60321,6032,회색쥐,회색쥐,6,0,1,0,57,6030,106,143
60330,6033,회색노란눈쥐,회색노란눈쥐,6,0,0,0,62,6030,112,150
60331,6033,회색노란눈쥐,회색노란눈쥐,6,0,1,0,58,6030,107,143
60340,6034,흰쥐,흰쥐,6,0,0,0,63,6030,114,150
60341,6034,흰쥐,흰쥐,6,0,1,0,59,6030,108,143
60350,6035,회색빨간눈쥐,회색빨간눈쥐,6,0,0,0,63,6030,114,150
60351,6035,회색빨간눈쥐,회색빨간눈쥐,6,0,1,0,60,6030,110,143
60360,6036,검은쥐,검은쥐,6,0,0,0,58,6030,107,150
60361,6036,검은쥐,검은쥐,6,0,1,0,54,6030,102,143
60370,6037,검은빨간눈쥐,검은빨간눈쥐,6,0,0,0,57,6030,106,150
60371,6037,검은빨간눈쥐,검은빨간눈쥐,6,0,1,0,54,6030,102,143
70000,7000,빨강기사,빨강기사,7,0,0,0,113,7000,255,210
70001,7000,빨강기사,빨강기사,7,0,1,0,105,7000,239,203
70010,7001,갈색기사,갈색기사,7,0,0,0,111,7000,235,210
70011,7001,갈색기사,갈색기사,7,0,1,0,104,7000,222,203
70020,7002,우드기사,우드기사,7,0,0,0,114,7000,262,210
70021,7002,우드기사,우드기사,7,0,1,0,107,7000,247,203
70030,7003,블랙기사,블랙기사,7,0,0,0,98,7000,232,210
70031,7003,블랙기사,블랙기사,7,0,1,0,87,7000,210,203
70040,7004,로마기사,로마기사,7,0,0,0,109,7000,250,210
70041,7004,로마기사,로마기사,7,0,1,0,99,7000,230,203
70050,7005,노란기사,노란기사,7,0,0,0,117,7000,263,210
70051,7005,노란기사,노란기사,7,0,1,0,102,7000,233,203
70060,7006,어둠기사,어둠기사,7,0,0,0,105,7000,239,210
70061,7006,어둠기사,어둠기사,7,0,1,0,98,7000,225,203
70070,7007,하늘기사,하늘기사,7,0,0,0,120,7000,272,210
70071,7007,하늘기사,하늘기사,7,0,1,0,109,7000,250,203
70150,7015,초록티키,초록티키,7,0,0,0,75,7015,225,188
70151,7015,초록티키,초록티키,7,0,1,0,68,7015,207,188
70152,7015,초록티키,초록티키,7,0,2,0,60,7015,186,188
70153,7015,초록티키,초록티키,7,0,3,0,59,7015,184,188
70160,7016,빨강티키,빨강티키,7,0,0,0,75,7015,225,188
70161,7016,빨강티키,빨강티키,7,0,1,0,68,7015,207,188
70162,7016,빨강티키,빨강티키,7,0,2,0,60,7015,186,188
70163,7016,빨강티키,빨강티키,7,0,3,0,59,7015,184,188
70170,7017,풀잎티키,풀잎티키,7,0,0,0,75,7015,225,188
70171,7017,풀잎티키,풀잎티키,7,0,1,0,68,7015,207,188
70172,7017,풀잎티키,풀잎티키,7,0,2,0,60,7015,186,188
70173,7017,풀잎티키,풀잎티키,7,0,3,0,59,7015,184,188
70180,7018,노랑티키,노랑티키,7,0,0,0,79,7015,236,188
70181,7018,노랑티키,노랑티키,7,0,1,0,72,7015,218,188
70182,7018,노랑티키,노랑티키,7,0,2,0,64,7015,197,188
70183,7018,노랑티키,노랑티키,7,0,3,0,63,7015,194,188
70190,7019,보라티키,보라티키,7,0,0,0,72,7015,218,188
70191,7019,보라티키,보라티키,7,0,1,0,64,7015,197,188
70192,7019,보라티키,보라티키,7,0,2,0,57,7015,179,188
70193,7019,보라티키,보라티키,7,0,3,0,55,7015,173,188
70200,7020,황금티키,황금티키,7,0,0,0,76,7015,228,188
70201,7020,황금티키,황금티키,7,0,1,0,69,7015,210,188
70202,7020,황금티키,황금티키,7,0,2,0,61,7015,189,188
70203,7020,황금티키,황금티키,7,0,3,0,60,7015,186,188
70210,7021,파란티키,파란티키,7,0,0,0,83,7015,246,188
70211,7021,파란티키,파란티키,7,0,1,0,75,7015,225,188
70212,7021,파란티키,파란티키,7,0,2,0,68,7015,207,188
70213,7021,파란티키,파란티키,7,0,3,0,64,7015,197,188
70220,7022,보라선장,보라선장,7,0,0,0,90,7022,242,188
70221,7022,보라선장,보라선장,7,0,1,0,83,7022,225,173
70230,7023,파란선장,파란선장,7,0,0,0,89,7022,239,188
70231,7023,파란선장,파란선장,7,0,1,0,81,7022,221,173
70240,7024,초록선장,초록선장,7,0,0,0,87,7022,235,188
70241,7024,초록선장,초록선장,7,0,1,0,79,7022,216,173
70250,7025,파란예티,파란예티,7,0,0,0,96,7025,279,240
70251,7025,파란예티,파란예티,7,0,1,0,87,7025,256,222
70252,7025,파란예티,파란예티,7,0,2,0,75,7025,224,203
70260,7026,하얀예티,하얀예티,7,0,0,0,109,7025,312,240
70261,7026,하얀예티,하얀예티,7,0,1,0,102,7025,294,222
70262,7026,하얀예티,하얀예티,7,0,2,0,94,7025,274,203
50025,5002,b : 데몬,데몬,5,5,0,0,155,5002,423,289
50026,5002,b : 데몬,데몬,5,5,1,0,168,5002,456,289
50035,5003,b : 데몬플레임,데몬플레임,5,5,0,0,160,5002,516,289
50036,5003,b : 데몬플레임,데몬플레임,5,5,1,0,173,5002,555,289
50045,5004,b : 맨손헤비오크,맨손헤비오크,5,5,0,0,150,5004,402,247
50046,5004,b : 맨손헤비오크,맨손헤비오크,5,5,1,0,141,5004,380,247
50055,5005,b : 헤비오크,헤비오크,5,5,0,0,136,5004,374,289
50056,5005,b : 헤비오크,헤비오크,5,5,1,0,127,5004,351,289
50065,5006,b : 맨손파란헤비오크,맨손파란헤비오크,5,5,0,0,155,5004,412,247
50066,5006,b : 맨손파란헤비오크,맨손파란헤비오크,5,5,1,0,138,5004,370,247
50075,5007,b : 파란헤비오크,파란헤비오크,5,5,0,0,138,5004,375,289
50076,5007,b : 파란헤비오크,파란헤비오크,5,5,1,0,130,5004,355,289
50085,5008,b : 맨손회색헤비오크,맨손회색헤비오크,5,5,0,0,152,5004,407,247
50086,5008,b : 맨손회색헤비오크,맨손회색헤비오크,5,5,1,0,133,5004,360,247
50095,5009,b : 회색헤비오크,회색헤비오크,5,5,0,0,137,5004,377,289
50096,5009,b : 회색헤비오크,회색헤비오크,5,5,1,0,127,5004,351,289
50105,5010,b : 빨강오크,빨강오크,5,5,0,0,71,5010,242,198
50106,5010,b : 빨강오크,빨강오크,5,5,1,0,61,5010,212,198
50115,5011,b : 회색오크,회색오크,5,5,0,0,71,5010,234,198
50116,5011,b : 회색오크,회색오크,5,5,1,0,62,5010,208,198
50125,5012,b : 톱든오크,톱든오크,5,5,0,0,72,5010,233,198
50126,5012,b : 톱든오크,톱든오크,5,5,1,0,63,5010,208,198
50135,5013,b : 투구오크,투구오크,5,5,0,0,73,5010,279,198
50136,5013,b : 투구오크,투구오크,5,5,1,0,63,5010,245,198
50145,5014,b : 애꾸오크,애꾸오크,5,5,0,0,75,5010,242,198
50146,5014,b : 애꾸오크,애꾸오크,5,5,1,0,65,5010,214,198
50155,5015,b : 파란오크,파란오크,5,5,0,0,75,5010,254,198
50156,5015,b : 파란오크,파란오크,5,5,1,0,66,5010,227,198
50165,5016,b : 초록오크,초록오크,5,5,0,0,76,5010,248,198
50166,5016,b : 초록오크,초록오크,5,5,1,0,67,5010,222,198
50175,5017,b : 투구쓴해골,투구쓴해골,5,5,0,0,93,5017,338,231
50176,5017,b : 투구쓴해골,투구쓴해골,5,5,1,0,85,5017,312,227
50177,5017,b : 투구쓴해골,투구쓴해골,5,5,2,0,75,5017,278,223
50185,5018,b : 머리띠해골,머리띠해골,5,5,0,0,93,5017,395,231
50186,5018,b : 머리띠해골,머리띠해골,5,5,1,0,83,5017,356,227
50187,5018,b : 머리띠해골,머리띠해골,5,5,2,0,75,5017,324,223
50195,5019,b : 검든해골,검든해골,5,5,0,0,92,5017,314,231
50196,5019,b : 검든해골,검든해골,5,5,1,0,82,5017,283,227
50197,5019,b : 검든해골,검든해골,5,5,2,0,73,5017,255,223
50205,5020,b : 입없는해골,입없는해골,5,5,0,0,91,5017,306,231
50206,5020,b : 입없는해골,입없는해골,5,5,1,0,82,5017,279,227
50207,5020,b : 입없는해골,입없는해골,5,5,2,0,72,5017,248,223
50215,5021,b : 파란해골,파란해골,5,5,0,0,90,5017,275,231
50216,5021,b : 파란해골,파란해골,5,5,1,0,81,5017,251,227
50217,5021,b : 파란해골,파란해골,5,5,2,0,71,5017,224,223
50225,5022,b : 애꾸눈해골,애꾸눈해골,5,5,0,0,90,5017,279,231
50226,5022,b : 애꾸눈해골,애꾸눈해골,5,5,1,0,80,5017,251,227
50227,5022,b : 애꾸눈해골,애꾸눈해골,5,5,2,0,71,5017,226,223
50235,5023,b : 초록눈해골,초록눈해골,5,5,0,0,88,5017,279,231
50236,5023,b : 초록눈해골,초록눈해골,5,5,1,0,78,5017,250,227
50237,5023,b : 초록눈해골,초록눈해골,5,5,2,0,70,5017,228,223
50285,5028,b : 바위골렘,바위골렘,5,5,0,0,127,5028,395,264
50286,5028,b : 바위골렘,바위골렘,5,5,1,0,117,5028,367,264
50287,5028,b : 바위골렘,바위골렘,5,5,2,0,98,5028,312,264
50295,5029,b : 나무잎골렘,나무잎골렘,5,5,0,0,127,5028,422,264
50296,5029,b : 나무잎골렘,나무잎골렘,5,5,1,0,118,5028,394,264
50297,5029,b : 나무잎골렘,나무잎골렘,5,5,2,0,100,5028,338,264
50305,5030,b : 차가운골렘,차가운골렘,5,5,0,0,128,5028,398,264
50306,5030,b : 차가운골렘,차가운골렘,5,5,1,0,120,5028,375,264
50307,5030,b : 차가운골렘,차가운골렘,5,5,2,0,101,5028,321,264
50315,5031,b : 라바골렘,라바골렘,5,5,0,0,131,5028,430,264
50316,5031,b : 라바골렘,라바골렘,5,5,1,0,122,5028,403,264
50317,5031,b : 라바골렘,라바골렘,5,5,2,0,103,5028,345,264
50325,5032,b : 기계보스,기계보스,5,5,0,0,135,5032,259,223
50326,5032,b : 기계보스,기계보스,5,5,1,0,131,5032,252,223
50337,5033,b : 기계보스2,기계보스2,5,5,2,0,136,5033,233,223
50345,5034,b : 도끼보스,도끼보스,5,5,0,0,133,5034,360,251
50355,5035,b : 쌍도끼보스,쌍도끼보스,5,5,0,0,142,5034,385,251
60005,6000,b : 갈색토끼0,갈색토끼0,6,5,0,0,52,6000,161,247
60015,6001,b : 회색토끼0,회색토끼0,6,5,0,0,52,6000,161,247
60025,6002,b : 검은토끼0,검은토끼0,6,5,0,0,50,6000,156,247
60035,6003,b : 회색토끼0,회색토끼0,6,5,0,0,55,6000,168,247
60045,6004,b : 갈색토끼1,갈색토끼1,6,5,0,0,52,6004,180,247
60055,6005,b : 회색토끼1,회색토끼1,6,5,0,0,52,6004,180,247
60065,6006,b : 검은토끼1,검은토끼1,6,5,0,0,48,6004,168,247
60075,6007,b : 회색토끼1,회색토끼1,6,5,0,0,56,6004,191,247
60155,6015,b : 황소,황소,6,5,0,0,93,6015,345,214
60156,6015,b : 황소,황소,6,5,1,0,85,6015,318,214
60157,6015,b : 황소,황소,6,5,2,0,98,6015,362,214
60165,6016,b : 회색소,회색소,6,5,0,0,95,6015,352,214
60166,6016,b : 회색소,회색소,6,5,1,0,86,6015,321,214
60167,6016,b : 회색소,회색소,6,5,2,0,100,6015,368,214
60175,6017,b : 하얀소,하얀소,6,5,0,0,97,6015,358,214
60176,6017,b : 하얀소,하얀소,6,5,1,0,87,6015,325,214
60177,6017,b : 하얀소,하얀소,6,5,2,0,101,6015,372,214
60185,6018,b : 검은소,검은소,6,5,0,0,92,6015,341,214
60186,6018,b : 검은소,검은소,6,5,1,0,82,6015,308,214
60187,6018,b : 검은소,검은소,6,5,2,0,97,6015,358,214
60195,6019,b : 숫사자,숫사자,6,5,0,0,93,6019,318,231
60196,6019,b : 숫사자,숫사자,6,5,1,0,90,6019,309,231
60205,6020,b : 암사자,암사자,6,5,0,0,82,6019,234,218
60206,6020,b : 암사자,암사자,6,5,1,0,56,6019,170,198
60215,6021,b : 멧돼지,멧돼지,6,5,0,0,122,6021,257,198
60216,6021,b : 멧돼지,멧돼지,6,5,1,0,112,6021,239,194
60217,6021,b : 멧돼지,멧돼지,6,5,2,0,131,6021,169,190
60225,6022,b : 초록악어,초록악어,6,5,0,0,112,6022,149,214
60235,6023,b : 녹색악어,녹색악어,6,5,0,0,115,6022,152,216
60245,6024,b : 보라악어,보라악어,6,5,0,0,116,6022,153,217
60255,6025,b : 청록악어,청록악어,6,5,0,0,118,6022,156,220
60265,6026,b : 빨간악어,빨간악어,6,5,0,0,122,6022,160,214
60275,6027,b : 검은늑대,검은늑대,6,5,0,0,108,6027,252,206
60276,6027,b : 검은늑대,검은늑대,6,5,1,0,98,6027,231,190
60285,6028,b : 회색늑대,회색늑대,6,5,0,0,122,6027,280,214
60286,6028,b : 회색늑대,회색늑대,6,5,1,0,112,6027,260,194
60295,6029,b : 갈색늑대,갈색늑대,6,5,0,0,111,6027,258,198
60296,6029,b : 갈색늑대,갈색늑대,6,5,1,0,101,6027,237,190
60305,6030,b : 갈색쥐,갈색쥐,6,5,0,0,75,6030,129,165
60306,6030,b : 갈색쥐,갈색쥐,6,5,1,0,70,6030,123,157
60315,6031,b : 갈색노란눈쥐,갈색노란눈쥐,6,5,0,0,73,6030,127,165
60316,6031,b : 갈색노란눈쥐,갈색노란눈쥐,6,5,1,0,68,6030,120,157
60325,6032,b : 회색쥐,회색쥐,6,5,0,0,76,6030,131,165
60326,6032,b : 회색쥐,회색쥐,6,5,1,0,71,6030,124,157
60335,6033,b : 회색노란눈쥐,회색노란눈쥐,6,5,0,0,77,6030,132,165
60336,6033,b : 회색노란눈쥐,회색노란눈쥐,6,5,1,0,72,6030,126,157
60345,6034,b : 흰쥐,흰쥐,6,5,0,0,78,6030,133,165
60346,6034,b : 흰쥐,흰쥐,6,5,1,0,73,6030,127,157
60355,6035,b : 회색빨간눈쥐,회색빨간눈쥐,6,5,0,0,78,6030,133,165
60356,6035,b : 회색빨간눈쥐,회색빨간눈쥐,6,5,1,0,75,6030,129,157
60365,6036,b : 검은쥐,검은쥐,6,5,0,0,72,6030,126,165
60366,6036,b : 검은쥐,검은쥐,6,5,1,0,67,6030,119,157
60375,6037,b : 검은빨간눈쥐,검은빨간눈쥐,6,5,0,0,71,6030,124,165
60376,6037,b : 검은빨간눈쥐,검은빨간눈쥐,6,5,1,0,67,6030,119,157
70005,7000,b : 빨강기사,빨강기사,7,5,0,0,141,7000,311,231
70006,7000,b : 빨강기사,빨강기사,7,5,1,0,131,7000,291,223
70015,7001,b : 갈색기사,갈색기사,7,5,0,0,138,7000,284,231
70016,7001,b : 갈색기사,갈색기사,7,5,1,0,130,7000,270,223
70025,7002,b : 우드기사,우드기사,7,5,0,0,142,7000,318,231
70026,7002,b : 우드기사,우드기사,7,5,1,0,133,7000,300,223
70035,7003,b : 블랙기사,블랙기사,7,5,0,0,122,7000,282,231
70036,7003,b : 블랙기사,블랙기사,7,5,1,0,108,7000,253,223
70045,7004,b : 로마기사,로마기사,7,5,0,0,136,7000,304,231
70046,7004,b : 로마기사,로마기사,7,5,1,0,123,7000,278,223
70055,7005,b : 노란기사,노란기사,7,5,0,0,146,7000,321,231
70056,7005,b : 노란기사,노란기사,7,5,1,0,127,7000,283,223
70065,7006,b : 어둠기사,어둠기사,7,5,0,0,131,7000,291,231
70066,7006,b : 어둠기사,어둠기사,7,5,1,0,122,7000,273,223
70075,7007,b : 하늘기사,하늘기사,7,5,0,0,150,7000,332,231
70076,7007,b : 하늘기사,하늘기사,7,5,1,0,136,7000,304,223
70155,7015,b : 초록티키,초록티키,7,5,0,0,93,7015,272,206
70156,7015,b : 초록티키,초록티키,7,5,1,0,85,7015,251,206
70157,7015,b : 초록티키,초록티키,7,5,2,0,75,7015,225,206
70158,7015,b : 초록티키,초록티키,7,5,3,0,73,7015,220,206
70165,7016,b : 빨강티키,빨강티키,7,5,0,0,93,7015,272,206
70166,7016,b : 빨강티키,빨강티키,7,5,1,0,85,7015,251,206
70167,7016,b : 빨강티키,빨강티키,7,5,2,0,75,7015,225,206
70168,7016,b : 빨강티키,빨강티키,7,5,3,0,73,7015,220,206
70175,7017,b : 풀잎티키,풀잎티키,7,5,0,0,93,7015,272,206
70176,7017,b : 풀잎티키,풀잎티키,7,5,1,0,85,7015,251,206
70177,7017,b : 풀잎티키,풀잎티키,7,5,2,0,75,7015,225,206
70178,7017,b : 풀잎티키,풀잎티키,7,5,3,0,73,7015,220,206
70185,7018,b : 노랑티키,노랑티키,7,5,0,0,98,7015,285,206
70186,7018,b : 노랑티키,노랑티키,7,5,1,0,90,7015,264,206
70187,7018,b : 노랑티키,노랑티키,7,5,2,0,80,7015,238,206
70188,7018,b : 노랑티키,노랑티키,7,5,3,0,78,7015,233,206
70195,7019,b : 보라티키,보라티키,7,5,0,0,90,7015,264,206
70196,7019,b : 보라티키,보라티키,7,5,1,0,80,7015,238,206
70197,7019,b : 보라티키,보라티키,7,5,2,0,71,7015,215,206
70198,7019,b : 보라티키,보라티키,7,5,3,0,68,7015,207,206
70205,7020,b : 황금티키,황금티키,7,5,0,0,95,7015,277,206
70206,7020,b : 황금티키,황금티키,7,5,1,0,86,7015,254,206
70207,7020,b : 황금티키,황금티키,7,5,2,0,76,7015,228,206
70208,7020,b : 황금티키,황금티키,7,5,3,0,75,7015,225,206
70215,7021,b : 파란티키,파란티키,7,5,0,0,103,7015,298,206
70216,7021,b : 파란티키,파란티키,7,5,1,0,93,7015,272,206
70217,7021,b : 파란티키,파란티키,7,5,2,0,85,7015,251,206
70218,7021,b : 파란티키,파란티키,7,5,3,0,80,7015,238,206
70225,7022,b : 보라선장,보라선장,7,5,0,0,112,7022,293,206
70226,7022,b : 보라선장,보라선장,7,5,1,0,103,7022,272,190
70235,7023,b : 파란선장,파란선장,7,5,0,0,111,7022,291,206
70236,7023,b : 파란선장,파란선장,7,5,1,0,101,7022,268,190
70245,7024,b : 초록선장,초록선장,7,5,0,0,108,7022,284,206
70246,7024,b : 초록선장,초록선장,7,5,1,0,98,7022,260,190
70255,7025,b : 파란예티,파란예티,7,5,0,0,120,7025,341,264
70256,7025,b : 파란예티,파란예티,7,5,1,0,108,7025,310,244
70257,7025,b : 파란예티,파란예티,7,5,2,0,93,7025,271,223
70265,7026,b : 하얀예티,하얀예티,7,5,0,0,136,7025,382,264
70266,7026,b : 하얀예티,하얀예티,7,5,1,0,127,7025,359,244
70267,7026,b : 하얀예티,하얀예티,7,5,2,0,117,7025,333,223
