Id,Type,Fsm,Holy,Star,Hp,AtkMin,AtkMax,CriRate,CriAtk,Pen,AtkAdd,DmgReductionFree,PowerLight,PowerLightDef,PowerDark,PowerDarkDef,PowerFire,PowerFireDef,PowerSea,PowerSeaDef,PowerAgility,Def,AtkSpeed,DelayBeforeAtk,DelayAfterAtk,GoldMin,GoldMax,ExpMin,ExpMax,DropRewardId
1,5,0,0,1,5,1,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
2,5,1,0,1,10,1,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
3,5,2,0,1,15,1,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
4,5,3,0,1,20,1,5,10,5,0,0,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
5,5,0,0,1,25,1,5,10,5,1,1,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
6,5,1,0,1,30,1,5,10,5,1,1,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
7,5,2,0,1,35,1,5,10,5,1,1,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
8,5,3,0,1,40,1,5,10,5,1,1,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
9,5,0,0,1,45,1,5,10,5,1,1,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
10,5,1,0,1,50,1,5,10,5,1,1,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
11,5,0,0,1,55,1,5,10,5,1,1,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
12,5,1,0,1,60,1,5,10,5,1,1,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
13,5,0,0,1,65,1,5,10,5,1,1,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
14,5,1,0,1,70,1,5,10,5,1,1,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
15,5,0,0,1,75,1,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
16,5,1,0,1,80,1,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
17,5,0,0,1,85,1,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
18,5,1,0,1,90,1,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
19,5,0,0,1,95,1,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
20,5,1,0,1,100,1,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
21,5,0,0,1,105,1,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
22,5,1,0,1,110,1,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
23,5,0,0,1,115,1,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
24,5,1,0,1,120,1,5,10,5,2,2,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
25,5,0,0,1,125,1,5,10,5,3,3,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
26,5,1,0,1,130,1,5,10,5,3,3,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
27,5,0,0,1,135,1,5,10,5,3,3,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
28,5,1,0,1,140,1,5,10,5,3,3,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
29,5,0,0,1,145,1,5,10,5,3,3,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
30,5,1,0,1,150,1,5,10,5,3,3,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
31,5,0,0,1,155,1,5,10,5,3,3,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
32,5,1,0,1,160,1,5,10,5,3,3,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
33,5,0,0,1,165,1,5,10,5,3,3,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
34,5,1,0,1,170,1,5,10,5,3,3,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
35,5,0,0,1,175,1,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
36,5,1,0,1,180,1,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
37,5,0,0,1,185,1,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
38,5,1,0,1,190,1,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
39,5,0,0,1,195,1,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
40,5,1,0,1,200,1,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
41,5,2,0,1,205,1,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
42,5,0,0,1,210,1,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
43,5,1,0,1,215,1,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
44,5,2,0,1,220,1,5,10,5,4,4,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
45,5,0,0,1,225,1,5,10,5,5,5,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
46,5,1,0,1,230,1,5,10,5,5,5,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
47,5,2,0,1,235,1,5,10,5,5,5,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
48,5,0,0,1,240,1,5,10,5,5,5,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
49,5,1,0,1,245,1,5,10,5,5,5,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
50,5,2,0,1,250,1,5,10,5,5,5,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
51,5,0,0,1,255,1,5,10,5,5,5,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
52,5,1,0,1,260,1,5,10,5,5,5,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
53,5,2,0,1,265,1,5,10,5,5,5,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
54,5,0,0,1,270,1,5,10,5,5,5,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
55,5,1,0,1,275,1,5,10,5,6,6,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
56,5,2,0,1,280,1,5,10,5,6,6,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
57,5,0,0,1,285,1,5,10,5,6,6,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
58,5,1,0,1,290,1,5,10,5,6,6,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
59,5,2,0,1,295,1,5,10,5,6,6,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
60,5,0,0,1,300,1,5,10,5,6,6,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
61,5,1,0,1,305,1,5,10,5,6,6,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
62,5,0,0,1,310,1,5,10,5,6,6,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
63,5,1,0,1,315,1,5,10,5,6,6,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
64,5,0,0,1,320,1,5,10,5,6,6,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
65,5,1,0,1,325,1,5,10,5,7,7,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
66,5,0,0,1,330,1,5,10,5,7,7,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
67,5,1,0,1,335,1,5,10,5,7,7,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
68,5,0,0,1,340,1,5,10,5,7,7,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
69,5,1,0,1,345,1,5,10,5,7,7,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
70,5,2,0,1,350,1,5,10,5,7,7,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
71,5,0,0,1,355,1,5,10,5,7,7,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
72,5,1,0,1,360,1,5,10,5,7,7,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
73,5,2,0,1,365,1,5,10,5,7,7,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
74,5,0,0,1,370,1,5,10,5,7,7,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
75,5,1,0,1,375,1,5,10,5,8,8,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
76,5,2,0,1,380,1,5,10,5,8,8,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
77,5,0,0,1,385,1,5,10,5,8,8,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
78,5,1,0,1,390,1,5,10,5,8,8,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
79,5,2,0,1,395,1,5,10,5,8,8,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
80,5,0,0,1,400,1,5,10,5,8,8,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
81,5,1,0,1,405,1,5,10,5,8,8,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
82,5,2,0,1,410,1,5,10,5,8,8,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
83,5,0,0,1,415,1,5,10,5,8,8,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
84,5,0,0,1,420,1,5,10,5,8,8,0,0,0,0,0,0,0,0,0,0,2,100,1,2000,1,5,1,5,0
85,6,0,0,1,425,1,5,10,5,9,9,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
86,6,0,0,1,430,1,5,10,5,9,9,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
87,6,0,0,1,435,1,5,10,5,9,9,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
88,6,0,0,1,440,1,5,10,5,9,9,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
89,6,0,0,1,445,1,5,10,5,9,9,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
90,6,0,0,1,450,1,5,10,5,9,9,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
91,6,0,0,1,455,1,5,10,5,9,9,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
92,6,0,0,1,460,1,5,10,5,9,9,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
93,6,0,0,1,465,1,5,10,5,9,9,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
94,6,1,0,1,470,1,5,10,5,9,9,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
95,6,2,0,1,475,1,5,10,5,10,10,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
96,6,0,0,1,480,1,5,10,5,10,10,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
97,6,1,0,1,485,1,5,10,5,10,10,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
98,6,2,0,1,490,1,5,10,5,10,10,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
99,6,0,0,1,495,1,5,10,5,10,10,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
100,6,1,0,1,500,1,5,10,5,10,10,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
101,6,2,0,1,505,1,5,10,5,10,10,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
102,6,0,0,1,510,1,5,10,5,10,10,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
103,6,1,0,1,515,1,5,10,5,10,10,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
104,6,2,0,1,520,1,5,10,5,10,10,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
105,6,0,0,1,525,1,5,10,5,11,11,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
106,6,1,0,1,530,1,5,10,5,11,11,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
107,6,0,0,1,535,1,5,10,5,11,11,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
108,6,1,0,1,540,1,5,10,5,11,11,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
109,6,0,0,1,545,1,5,10,5,11,11,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
110,6,1,0,1,550,1,5,10,5,11,11,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
111,6,0,0,1,555,1,5,10,5,11,11,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
112,6,1,0,1,560,1,5,10,5,11,11,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
113,6,2,0,1,565,1,5,10,5,11,11,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
