Id,Type,Fsm,Holy,Star,Hp,AtkMin,AtkMax,CriRate,CriAtk,Pen,AtkAdd,DmgReductionFree,PowerLight,PowerLightDef,PowerDark,PowerDarkDef,PowerFire,PowerFireDef,PowerSea,PowerSeaDef,PowerAgility,Def,AtkSpeed,DelayBeforeAtk,DelayAfterAtk,GoldMin,GoldMax,ExpMin,ExpMax,DropRewardId
114,6,0,0,1,570,1,5,10,5,11,11,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
115,6,1,0,1,575,1,5,10,5,12,12,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
116,6,2,0,1,580,1,5,10,5,12,12,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
117,6,0,0,1,585,1,5,10,5,12,12,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
118,6,1,0,1,590,1,5,10,5,12,12,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
119,6,2,0,1,595,1,5,10,5,12,12,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
120,6,0,0,1,600,1,5,10,5,12,12,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
121,6,1,0,1,605,1,5,10,5,12,12,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
122,6,2,0,1,610,1,5,10,5,12,12,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
123,6,0,0,1,615,1,5,10,5,12,12,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
124,6,1,0,1,620,1,5,10,5,12,12,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
125,6,0,0,1,625,1,5,10,5,13,13,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
126,6,1,0,1,630,1,5,10,5,13,13,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
127,6,0,0,1,635,1,5,10,5,13,13,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
128,6,1,0,1,640,1,5,10,5,13,13,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
129,6,2,0,1,645,1,5,10,5,13,13,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
130,6,0,0,1,650,1,5,10,5,13,13,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
131,6,0,0,1,655,1,5,10,5,13,13,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
132,6,0,0,1,660,1,5,10,5,13,13,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
133,6,0,0,1,665,1,5,10,5,13,13,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
134,6,0,0,1,670,1,5,10,5,13,13,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
135,6,0,0,1,675,1,5,10,5,14,14,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
136,6,1,0,1,680,1,5,10,5,14,14,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
137,6,0,0,1,685,1,5,10,5,14,14,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
138,6,1,0,1,690,1,5,10,5,14,14,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
139,6,0,0,1,695,1,5,10,5,14,14,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
140,6,1,0,1,700,1,5,10,5,14,14,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
141,6,0,0,1,705,1,5,10,5,14,14,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
142,6,1,0,1,710,1,5,10,5,14,14,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
143,6,0,0,1,715,1,5,10,5,14,14,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
144,6,1,0,1,720,1,5,10,5,14,14,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
145,6,0,0,1,725,1,5,10,5,15,15,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
146,6,1,0,1,730,1,5,10,5,15,15,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
147,6,0,0,1,735,1,5,10,5,15,15,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
148,6,1,0,1,740,1,5,10,5,15,15,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
149,6,0,0,1,745,1,5,10,5,15,15,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
150,6,1,0,1,750,1,5,10,5,15,15,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
151,6,0,0,1,755,1,5,10,5,15,15,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
152,6,1,0,1,760,1,5,10,5,15,15,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
153,6,0,0,1,765,1,5,10,5,15,15,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
154,6,1,0,1,770,1,5,10,5,15,15,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
155,6,0,0,1,775,1,5,10,5,16,16,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
156,6,1,0,1,780,1,5,10,5,16,16,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
157,7,0,0,1,785,1,5,10,5,16,16,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
158,7,1,0,1,790,1,5,10,5,16,16,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
159,7,0,0,1,795,1,5,10,5,16,16,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
160,7,1,0,1,800,1,5,10,5,16,16,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
161,7,0,0,1,805,1,5,10,5,16,16,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
162,7,1,0,1,810,1,5,10,5,16,16,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
163,7,0,0,1,815,1,5,10,5,16,16,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
164,7,1,0,1,820,1,5,10,5,16,16,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
165,7,0,0,1,825,1,5,10,5,17,17,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
166,7,1,0,1,830,1,5,10,5,17,17,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
167,7,0,0,1,835,1,5,10,5,17,17,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
168,7,1,0,1,840,1,5,10,5,17,17,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
169,7,0,0,1,845,1,5,10,5,17,17,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
170,7,1,0,1,850,1,5,10,5,17,17,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
171,7,0,0,1,855,1,5,10,5,17,17,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,0
172,7,1,0,1,860,1,5,10,5,17,17,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
173,7,0,0,1,865,1,5,10,5,17,17,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
174,7,1,0,1,870,1,5,10,5,17,17,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
175,7,0,0,1,875,1,5,10,5,18,18,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
176,7,1,0,1,880,1,5,10,5,18,18,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
177,7,0,0,1,885,1,5,10,5,18,18,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
178,7,1,0,1,890,1,5,10,5,18,18,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
179,7,0,0,1,895,1,5,10,5,18,18,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
180,7,1,0,1,900,1,5,10,5,18,18,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
181,7,0,0,1,905,1,5,10,5,18,18,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
182,7,1,0,1,910,1,5,10,5,18,18,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
183,7,0,0,1,915,1,5,10,5,18,18,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
184,7,1,0,1,920,1,5,10,5,18,18,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
185,7,0,0,1,925,1,5,10,5,19,19,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
186,7,1,0,1,930,1,5,10,5,19,19,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
187,7,2,0,1,935,1,5,10,5,19,19,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
188,7,0,0,1,940,1,5,10,5,19,19,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
189,7,1,0,1,945,1,5,10,5,19,19,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
190,7,2,0,1,950,1,5,10,5,19,19,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
191,7,3,0,1,955,1,5,10,5,19,19,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
192,7,0,0,1,960,1,5,10,5,19,19,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
193,7,1,0,1,965,1,5,10,5,19,19,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
194,7,2,0,1,970,1,5,10,5,19,19,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
195,7,3,0,1,975,1,5,10,5,20,20,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
196,7,0,0,1,980,1,5,10,5,20,20,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
197,7,1,0,1,985,1,5,10,5,20,20,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
198,7,2,0,1,990,1,5,10,5,20,20,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
199,7,3,0,1,995,1,5,10,5,20,20,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
200,7,0,0,1,1000,1,5,10,5,20,20,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
201,7,1,0,1,1005,1,5,10,5,20,20,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
202,7,2,0,1,1010,1,5,10,5,20,20,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
203,7,3,0,1,1015,1,5,10,5,20,20,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
204,7,0,0,1,1020,1,5,10,5,20,20,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
205,7,1,0,1,1025,1,5,10,5,21,21,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
206,7,2,0,1,1030,1,5,10,5,21,21,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
207,7,3,0,1,1035,1,5,10,5,21,21,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
208,7,0,0,1,1040,1,5,10,5,21,21,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
209,7,1,0,1,1045,1,5,10,5,21,21,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
210,7,2,0,1,1050,1,5,10,5,21,21,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
211,7,3,0,1,1055,1,5,10,5,21,21,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
212,7,0,0,1,1060,1,5,10,5,21,21,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
213,7,1,0,1,1065,1,5,10,5,21,21,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
214,7,2,0,1,1070,1,5,10,5,21,21,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
215,7,3,0,1,1075,1,5,10,5,22,22,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
216,7,0,0,1,1080,1,5,10,5,22,22,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
217,7,1,0,1,1085,1,5,10,5,22,22,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
218,7,0,0,1,1090,1,5,10,5,22,22,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
219,7,1,0,1,1095,1,5,10,5,22,22,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
220,7,0,0,1,1100,1,5,10,5,22,22,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
221,7,1,0,1,1105,1,5,10,5,22,22,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
222,7,0,0,1,1110,1,5,10,5,22,22,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
223,7,1,0,1,1115,1,5,10,5,22,22,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
224,7,2,0,1,1120,1,5,10,5,22,22,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
225,7,0,0,1,1125,1,5,10,5,23,23,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
226,7,1,0,1,1130,1,5,10,5,23,23,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
227,7,2,0,1,1135,1,5,10,5,23,23,0,0,0,0,0,0,0,0,0,0,3,100,1,2000,1,5,1,5,1
